id,title,author,publishedYear,createdAt,createdBy,modifiedAt,modifiedBy
550e8400-e29b-41d4-a716-446655440000,Sapiens: Uma Breve História da Humanidade,Yuval Noah Harari,2011
550e8400-e29b-41d4-a716-446655440001,Homo Deus: Uma Breve História do Amanhã,Yuval Noah Harari,2015
550e8400-e29b-41d4-a716-446655440002,21 Lições para o Século 21,Yuval Noah Harari,2018
550e8400-e29b-41d4-a716-446655440003,O Sol é para Todos,Harper Lee,1960
550e8400-e29b-41d4-a716-446655440004,Vai e Põe uma Sentinela,Harper Lee,2015
550e8400-e29b-41d4-a716-446655440005,1984,George Orwell,1949
550e8400-e29b-41d4-a716-446655440006,A Revolução dos Bichos,George Orwell,1945
550e8400-e29b-41d4-a716-446655440007,O Caminho para Wigan Pier,George Orwell,1937
550e8400-e29b-41d4-a716-446655440008,Morte em Veneza,Thomas Mann,1912
550e8400-e29b-41d4-a716-446655440009,A Montanha Mágica,Thomas Mann,1924
550e8400-e29b-41d4-a716-446655440010,Doutor Fausto,Thomas Mann,1947
550e8400-e29b-41d4-a716-446655440011,As Aventuras de Huckleberry Finn,Mark Twain,1884
550e8400-e29b-41d4-a716-446655440012,As Aventuras de Tom Sawyer,Mark Twain,1876
550e8400-e29b-41d4-a716-446655440013,O Príncipe e o Mendigo,Mark Twain,1881
550e8400-e29b-41d4-a716-446655440014,João Ninguém,Mark Twain,1892
550e8400-e29b-41d4-a716-446655440015,O Grande Gatsby,F. Scott Fitzgerald,1925
550e8400-e29b-41d4-a716-446655440016,Este Lado do Paraíso,F. Scott Fitzgerald,1920
550e8400-e29b-41d4-a716-446655440017,O Último Magnata,F. Scott Fitzgerald,1941
550e8400-e29b-41d4-a716-446655440018,O Morro dos Ventos Uivantes,Emily Brontë,1847
550e8400-e29b-41d4-a716-446655440019,Jane Eyre,Charlotte Brontë,1847
550e8400-e29b-41d4-a716-446655440020,Villette,Charlotte Brontë,1853
550e8400-e29b-41d4-a716-446655440021,Shirley,Charlotte Brontë,1849
550e8400-e29b-41d4-a716-446655440022,Anna Karenina,Liev Tolstói,1877
550e8400-e29b-41d4-a716-446655440023,Guerra e Paz,Liev Tolstói,1869
550e8400-e29b-41d4-a716-446655440024,Ressurreição,Liev Tolstói,1899
550e8400-e29b-41d4-a716-446655440025,A Morte de Ivan Ilitch,Liev Tolstói,1886
550e8400-e29b-41d4-a716-446655440026,Orgulho e Preconceito,Jane Austen,1813
550e8400-e29b-41d4-a716-446655440027,Razão e Sensibilidade,Jane Austen,1811
550e8400-e29b-41d4-a716-446655440028,Emma,Jane Austen,1815
550e8400-e29b-41d4-a716-446655440029,Mansfield Park,Jane Austen,1814
550e8400-e29b-41d4-a716-446655440030,A Menina que Roubava Livros,Markus Zusak,2005
550e8400-e29b-41d4-a716-446655440031,Harry Potter e a Pedra Filosofal,J.K. Rowling,2000
550e8400-e29b-41d4-a716-446655440032,O Código Da Vinci,Dan Brown,2003
550e8400-e29b-41d4-a716-446655440033,O Caçador de Pipas,Khaled Hosseini,2003
550e8400-e29b-41d4-a716-446655440034,Crepúsculo,Stephenie Meyer,2005
550e8400-e29b-41d4-a716-446655440035,Jogos Vorazes,Suzanne Collins,2008
550e8400-e29b-41d4-a716-446655440036,O Senhor dos Anéis: As Duas Torres,J.R.R. Tolkien,2002
550e8400-e29b-41d4-a716-446655440037,A Culpa é das Estrelas,John Green,2012
550e8400-e29b-41d4-a716-446655440038,50 Tons de Cinza,E.L. James,2011
550e8400-e29b-41d4-a716-446655440039,Inferno,Dan Brown,2013